timestamp,range_regime,S1_direction,S1_pct_change,S1_range,S2_direction,S2_pct_change,S2_range,S3_direction,S3_pct_change,S3_range,S4_direction,S4_pct_change,S4_range
2025-07-31 00:00:00+00:00,Normal Range,Up,0.4660735953,876.5,Up,0.009212305612,671.3,Down,-0.5229403309,1200,Down,-1.711717222,2611
2025-08-01 00:00:00+00:00,High Range,Down,-0.1606779069,1761,Down,-0.2292414428,1544.4,Down,-0.7455324023,2084.9,Down,-0.9987131427,1801.5
2025-08-02 00:00:00+00:00,Normal Range,Up,0.6042661562,855,Down,-0.1725634627,618,Down,-0.9172392085,1232.6,Down,-0.1602635208,1112.5
2025-08-03 00:00:00+00:00,Low Range,Up,0.9434817543,1844,Up,0.2110585152,782.8,Up,0.2274844038,595.6,Up,0.07179871113,721.3
2025-08-04 00:00:00+00:00,Normal Range,Up,0.1618033673,909.6,Up,0.09996877616,650.3,Up,0.6114455121,1616,Down,-0.1282677,718.6
2025-08-05 00:00:00+00:00,Low Range,Down,-0.5463378495,959.3,Up,0.3568999194,1407,Down,-1.047550097,2277.7,Up,0.4313270769,982.5
2025-08-06 00:00:00+00:00,Normal Range,Up,0.03962493074,1085.7,Up,0.06414593024,709.4,Up,1.118945177,1968,Down,-0.4543344511,941.4
2025-08-07 00:00:00+00:00,Low Range,Down,-0.3575747557,932.6,Up,1.693182304,2332.4,Down,-0.01536888325,1192.4,Up,0.8318505949,1480
2025-08-08 00:00:00+00:00,High Range,Down,-0.7970539917,1136,Up,0.3060506164,661.1,Down,-0.1495199443,1379.9,Down,-0.03231449807,691.5
2025-08-09 00:00:00+00:00,Low Range,Up,0.04835880173,646.1,Up,0.3259213298,1422.4,Down,-0.37406569,644.3,Down,-0.1756883055,650
2025-08-10 00:00:00+00:00,Low Range,Up,1.355240972,2324.8,Up,0.2507627119,1147.9,Up,0.1636574049,901.4,Up,0.646217052,1281.9
2025-08-11 00:00:00+00:00,Normal Range,Up,2.337003051,3500,Down,-1.2268697,2065.1,Down,-0.8920320212,1454,Down,-0.6928953534,1804.1
2025-08-12 00:00:00+00:00,High Range,Up,0.1190137034,869.2,Down,-0.2685567223,960.2,Up,0.6397713402,1928.8,Up,0.7203356422,1067.8
2025-08-13 00:00:00+00:00,Low Range,Down,-0.8752432735,1317.6,Up,1.267412642,1816.2,Up,1.025565297,2152.2,Up,1.272268601,2352.3
2025-08-14 00:00:00+00:00,High Range,Down,-0.9389096517,2453,Down,-0.9970859323,1508.5,Down,-2.537540989,3814.8,Up,0.3083678391,1496
2025-08-15 00:00:00+00:00,High Range,Up,0.5895526301,1179.3,Up,0.009080269583,634,Down,-1.18226046,2332.5,Down,-0.22519246,899
2025-08-16 00:00:00+00:00,Normal Range,Up,0.2313285146,694.5,Down,-0.1786467762,575.2,Up,0.2707505081,517.5,Down,-0.2791985599,596.4
2025-08-17 00:00:00+00:00,Low Range,Up,0.5247601206,1065.4,Up,0.2613916924,645.6,Down,-0.3448509141,976.2,Down,-0.4179172363,700
2025-08-18 00:00:00+00:00,Low Range,Down,-1.460369021,2575.8,Down,-0.6399169837,1079.5,Up,1.280242576,1991.8,Down,-0.161122478,1008.8
2025-08-19 00:00:00+00:00,Normal Range,Down,-1.082424714,2383.9,Up,0.4655169413,1048.5,Down,-1.733225938,2836.4,Down,-0.560286057,857.9
2025-08-20 00:00:00+00:00,High Range,Up,0.7512579316,1232.8,Down,-0.03897184702,968.5,Up,0.4599242788,2109.2,Up,0.061760841,1369
2025-08-21 00:00:00+00:00,Normal Range,Down,-0.2502177805,1191.5,Down,-0.7325242156,1022.8,Down,-0.6402298851,1778.8,Up,0.07670677013,889.3
2025-08-22 00:00:00+00:00,Normal Range,Up,0.6534640084,1212.7,Down,-0.8166279731,1219.9,Up,4.186228377,5641,Down,-0.06437393992,926.5
2025-08-23 00:00:00+00:00,High Range,Down,-0.8362026562,1573.7,Down,-0.5634925496,809.3,Down,-0.1881721363,940,Up,0.2843111691,422.3
2025-08-24 00:00:00+00:00,Normal Range,Down,-0.352062931,739.3,Down,-0.2338852701,525.9,Down,-0.2602398042,628.9,Down,-0.8366010101,4430.8
2025-08-25 00:00:00+00:00,High Range,Down,-1.012726737,1521.1,Down,-0.9916534057,1544.1,Up,1.082622723,2365.5,Down,-2.067313596,3360.2
2025-08-26 00:00:00+00:00,High Range,Up,0.07014094514,1760.4,Down,-0.2714697134,979,Up,0.09814078742,1467.5,Up,1.600636653,2405.4
2025-08-27 00:00:00+00:00,Normal Range,Down,-0.3519828126,898.5,Down,-0.04132350193,1022,Up,0.9126391764,1610.3,Down,-0.9719796627,1695.6
2025-08-28 00:00:00+00:00,Low Range,Up,1.450606098,2333.7,Up,0.06090004415,653.9,Down,-0.476361333,1269,Up,0.1500818507,832.9
2025-08-29 00:00:00+00:00,Normal Range,Down,-1.103483952,1497.2,Down,-1.094675992,2001.4,Down,-1.486899329,3455.4,Down,-0.07296273919,1286.3
2025-08-30 00:00:00+00:00,High Range,Down,-0.02981564149,1334.3,Up,0.3125574215,675.4,Up,0.08321167614,724.6,Up,0.02667184162,438.8
2025-08-31 00:00:00+00:00,Low Range,Down,-0.04597362953,925.7,Down,-0.3292309023,815.9,Up,0.5491462852,794.3,Down,-0.6761209785,1175.5
2025-09-01 00:00:00+00:00,Low Range,Down,-0.3670694697,1236.1,Up,0.844717432,2323.8,Up,0.1473485538,1129.2,Up,0.2809463456,2010.5
2025-09-02 00:00:00+00:00,Normal Range,Up,0.8945130367,1763,Down,-0.4230033967,1198.3,Up,1.053067222,3409.1,Up,0.3014781631,1369.4
2025-09-03 00:00:00+00:00,Normal Range,Down,-0.4859341709,1119.7,Up,0.6724050047,1183.1,Up,0.7722305811,1574.4,Down,-0.5273857524,916.5
2025-09-04 00:00:00+00:00,Low Range,Down,-0.9371330928,1619.6,Up,0.1361499928,873.8,Down,-0.9348722236,1812.5,Up,0.8666853795,2111.3
2025-09-05 00:00:00+00:00,Normal Range,Up,0.7631946295,1293.7,Up,0.6952751062,1500.6,Down,-1.542659101,3191,Up,0.04323166656,1347.9
2025-09-06 00:00:00+00:00,Normal Range,Up,0.05776803827,751.3,Up,0.0489705788,307.5,Down,-0.5749877182,1106.5,Up,0.03551439559,288.4
2025-09-07 00:00:00+00:00,Low Range,Up,0.4283825698,579.5,Up,0.5807945421,933.6,Down,-0.2911473759,521.4,Up,0.1356766478,742
2025-09-08 00:00:00+00:00,Low Range,Down,-0.0816561708,778.5,Up,0.9345423878,1279.9,Up,0.1304208102,1067.6,Down,-0.1386312151,619.6
2025-09-09 00:00:00+00:00,Normal Range,Up,0.1245394495,1167.8,Up,0.2186314669,1122.2,Down,-1.256789519,2185.1,Up,0.4641176089,812.2
2025-09-10 00:00:00+00:00,Normal Range,Up,0.02690585373,818.4,Up,0.6602707792,1490,Up,1.271349868,2021.5,Up,0.1784616413,894
2025-09-11 00:00:00+00:00,High Range,Up,0.2794635143,818.7,Down,-0.222649875,697.7,Up,0.50289134,1351,Up,0.7795931517,1430.5
2025-09-12 00:00:00+00:00,Low Range,Up,0.1148778016,1287,Down,-0.6028058249,725.8,Up,0.7690901335,1197.6,Up,0.2003516305,908
2025-09-13 00:00:00+00:00,Low Range,Down,-0.2773792361,745.3,Up,0.2215176466,531.1,Down,-0.3401689198,981.7,Up,0.2977004609,573.3
2025-09-14 00:00:00+00:00,Low Range,Down,-0.04539856226,669.7,Down,-0.0518089975,483.8,Down,-0.2134773218,727.6,Down,-0.2535867065,993
2025-09-15 00:00:00+00:00,Low Range,Up,1.097300582,1770.9,Down,-1.257960991,2171.9,Up,0.05816936066,748.1,Up,0.1952624311,707
2025-09-16 00:00:00+00:00,Normal Range,Up,0.5141348043,1045.2,Down,-0.578981338,817,Up,1.035131281,2230,Up,0.2857027506,744.5
2025-09-17 00:00:00+00:00,Normal Range,Up,0.2768372373,1092.8,Down,-0.7433988438,1069.4,Down,-0.633476219,1167.5,Up,0.8015455905,2316.7
2025-09-18 00:00:00+00:00,High Range,Up,0.7090906904,1832.4,Down,-0.1817823542,547.4,Up,0.4402854335,876,Down,-0.4365686436,1385.5
2025-09-19 00:00:00+00:00,Low Range,Down,-0.1534818415,775.2,Down,-0.4232370401,799.9,Down,-0.7326592937,1079.6,Up,0.06805731014,550.1
2025-09-20 00:00:00+00:00,Normal Range,Up,0.07415444892,327,Up,0.1552890356,362.3,Down,-0.06466099595,308.6,Down,-0.11670698,337.7
2025-09-21 00:00:00+00:00,Low Range,Down,-0.0009513513514,283.2,Down,-0.0558708018,501,Up,0.01903784464,545.9,Down,-0.3438272454,482.4
2025-09-22 00:00:00+00:00,Low Range,Down,-1.344198278,1756.6,Down,-0.7049245258,2167.3,Down,-0.4112964703,1213.5,Up,0.2267022697,1076.1
2025-09-23 00:00:00+00:00,High Range,Up,0.01056794255,1444.9,Up,0.2859258759,678.9,Down,-0.9026143409,1427.6,Up,0.02483934839,764.5
2025-09-24 00:00:00+00:00,Normal Range,Up,0.5796492983,1695,Up,0.3428185726,765.4,Up,0.6355879698,1135.8,Down,-0.3923479399,634.2
2025-09-25 00:00:00+00:00,High Range,Down,-1.38052641,1922.1,Down,-0.3351228038,985.5,Down,-2.265712027,3104.4,Up,0.1292351869,1352.6
2025-09-26 00:00:00+00:00,High Range,Up,0.2462027675,1016,Down,-0.1097957195,1087.6,Up,0.7007514468,1309.7,Down,-0.2356906035,1296.3
2025-09-27 00:00:00+00:00,Low Range,Down,-0.001368756758,432.7,Down,-0.293100459,565.1,Up,0.06003708388,299.2,Up,0.2253708695,361.8
2025-09-28 00:00:00+00:00,Low Range,Down,-0.2500520181,465.8,Up,0.01527860118,356.8,Up,0.7625327136,1213.5,Up,1.78496533,2297
2025-09-29 00:00:00+00:00,High Range,Down,-0.3744212658,760.6,Up,0.315129812,880.3,Up,1.738478564,2343.7,Up,0.2254383987,586.7
2025-09-30 00:00:00+00:00,High Range,Down,-0.350262697,1022.2,Down,-0.7493616988,1425.6,Up,0.1726492141,880.2,Up,0.6978872568,1593.3
2025-10-01 00:00:00+00:00,Normal Range,Up,0.4585542251,800.6,Up,1.943298271,2580,Down,-0.002227232544,1878.5,Up,1.557468542,1900.4
2025-10-02 00:00:00+00:00,High Range,Down,-0.1875126527,1230.6,Up,0.3264607279,634.5,Up,0.9712246275,1832.6,Up,0.5107237812,1139.1
2025-10-03 00:00:00+00:00,High Range,Down,-0.4870465375,805.5,Up,0.3442192928,1284.1,Up,1.436572375,4079.6,Up,0.1205385969,1504.8
2025-10-04 00:00:00+00:00,High Range,Up,0.2438972489,1144.7,Down,-0.4540307167,643,Down,-0.1858525679,947.6,Up,0.5301648343,942.8
2025-10-05 00:00:00+00:00,Low Range,Up,2.255785364,3789.2,Down,-1.350727001,2743.6,Down,-0.3236280044,1262,Up,0.3356533982,1027.8
2025-10-06 00:00:00+00:00,High Range,Up,0.07745487808,1317.8,Up,0.5172345398,1282.1,Up,0.8649232893,1666.4,Down,-0.4845279246,1745.5
2025-10-07 00:00:00+00:00,High Range,Down,-0.2243465786,992,Up,0.03876187183,1209.8,Down,-2.672088015,4377.8,Up,0.1761744135,1739.4
2025-10-08 00:00:00+00:00,High Range,Up,0.04237896025,1191.6,Up,1.225995792,2130,Up,0.9441827369,2562.8,Down,-0.6032963532,1429.5
2025-10-09 00:00:00+00:00,Normal Range,Down,-0.9613964592,1867.9,Up,0.5082235036,1695.5,Down,-1.432589078,4167.3,Up,0.5489784188,1393.4
2025-10-10 00:00:00+00:00,High Range,Down,-0.04096088647,985.5,Down,-0.0299515509,914.3,Down,-3.21203162,4979.4,Down,-4.146497855,16308.7
2025-10-11 00:00:00+00:00,High Range,Down,-0.3342057401,2313.1,Down,-0.1011232154,2696.9,Down,-0.2495887711,1113.1,Down,-1.219711553,2479
2025-10-12 00:00:00+00:00,Normal Range,Up,0.961574113,2400.2,Up,0.1266543894,1039.6,Up,1.740502649,3543.5,Up,1.024361335,2267.1
2025-10-13 00:00:00+00:00,High Range,Down,-0.2822589419,1554.8,Down,-0.3847426161,1899.5,Up,0.754320542,1767.7,Up,0.105922162,1174.4
2025-10-14 00:00:00+00:00,Low Range,Down,-2.322694419,3060.1,Down,-1.064494927,2680.8,Up,1.302662498,3431.2,Up,0.2601814171,1605.9
2025-10-15 00:00:00+00:00,High Range,Down,-0.536271097,1883.3,Down,-0.4778515368,1871.8,Down,-0.6321479888,2086.5,Down,-0.3912401088,1070.2
2025-10-16 00:00:00+00:00,Normal Range,Up,0.1650419922,1527.5,Up,0.4347873141,2307.9,Down,-2.822725477,4456.7,Down,-0.08417998438,1350
2025-10-17 00:00:00+00:00,High Range,Up,0.1835763446,1314.2,Down,-2.508585038,5001.4,Up,0.7525766851,3015.5,Down,-0.02499877826,1186.7
2025-10-18 00:00:00+00:00,High Range,Up,0.3543009161,980,Up,0.3705667348,902.6,Down,-0.3062967214,837.2,Up,0.2757835633,629.5
2025-10-19 00:00:00+00:00,Low Range,Down,-0.2533666301,666.1,Up,0.8279205586,2159,Up,1.21200476,2087.7,Down,-0.4127983066,1015.7
2025-10-20 00:00:00+00:00,Normal Range,Up,2.198621924,3697,Down,-0.003784680514,1097.7,Down,-0.6536931319,1849,Up,0.2047273235,1055.3
2025-10-21 00:00:00+00:00,Normal Range,Down,-2.690235078,3086.3,Up,0.9501572122,1339.6,Up,3.170585167,6263,Down,-3.310551428,4261.2
2025-10-22 00:00:00+00:00,High Range,Down,-0.1247993142,872.3,Down,-0.5706690887,1953.5,Up,0.2248336538,1770.6,Down,-0.1961142827,1791.3
2025-10-23 00:00:00+00:00,Low Range,Up,1.266598532,1476.8,Up,0.2979041105,1484,Up,1.791546304,2600.6,Down,-1.034129791,1975.6
2025-10-24 00:00:00+00:00,Normal Range,Up,1.06065839,1560.2,Down,-0.1676363012,1002.3,Down,-0.7504051557,2436,Up,0.7185925498,983.5
2025-10-25 00:00:00+00:00,Low Range,Up,0.3328064424,887.1,Up,0.1687702318,589.4,Down,-0.1798738552,809.5,Up,0.2402040926,423
2025-10-26 00:00:00+00:00,Low Range,Down,-0.03145460053,666.7,Up,1.506708834,1957.5,Up,0.1430651803,778.5,Up,0.9706597435,2721.7
2025-10-27 00:00:00+00:00,Normal Range,Up,0.8849070594,1329.4,Down,-0.1807618489,1600,Up,0.2993001874,1267,Down,-1.368990024,1952.4
2025-10-28 00:00:00+00:00,Low Range,Down,-0.4403660395,1078.1,Up,0.6418531584,1057.4,Up,0.8365517374,1993.5,Down,-2.093857867,3203.1
2025-10-29 00:00:00+00:00,Normal Range,Up,0.136041158,1283.9,Up,0.08629311337,915.7,Down,-1.118896826,2705,Down,-1.63987791,2936.6
2025-10-30 00:00:00+00:00,High Range,Up,0.1946618466,3140.6,Down,-0.4843025888,1926.5,Down,-2.023965517,2991,Up,0.7606597534,2100
2025-10-31 00:00:00+00:00,High Range,Up,1.471408673,1973.4,Up,0.4725250918,1341,Down,-1.002213349,2633,Up,0.2633854827,1311.5
2025-11-01 00:00:00+00:00,Low Range,Up,0.4842219407,1205.5,Up,0.007721116891,434.6,Up,0.05794926805,831.9,Down,-0.1024871982,683.5
2025-11-02 00:00:00+00:00,Low Range,Up,0.3683870481,963,Up,0.6267818649,948.7,Down,-0.9026014572,1554.8,Up,0.3203134859,1331.1
2025-11-03 00:00:00+00:00,Low Range,Down,-2.65894625,3378,Up,0.1679112804,1262.7,Down,-0.2823532033,2980,Down,-0.827769416,1800
2025-11-04 00:00:00+00:00,High Range,Down,-2.233537318,3140.1,Up,0.3517519918,1640,Down,-3.306110071,4075,Up,0.3715070423,2970.7
2025-11-05 00:00:00+00:00,High Range,Up,0.3134542859,3416.7,Up,0.2469339606,1043.9,Up,1.795052505,2122.5,Down,-0.0130957356,1257.1
2025-11-06 00:00:00+00:00,High Range,Down,-0.7063956008,1525.5,Up,0.07671902506,949.1,Down,-1.376588688,3346.6,Down,-0.4486931297,1798
2025-11-07 00:00:00+00:00,Normal Range,Up,1.08029566,1780.3,Down,-1.983300781,2700,Up,1.978096866,3488,Up,0.9286334677,1834.8
2025-11-08 00:00:00+00:00,High Range,Down,-1.014371963,1139.8,Down,-0.441826215,1006.4,Up,0.1370258611,742.8,Up,0.3180143038,972.8
2025-11-09 00:00:00+00:00,Low Range,Down,-0.3807594263,994.9,Up,0.3123282293,817.9,Up,1.379084955,2179,Up,1.025889002,1967
2025-11-10 00:00:00+00:00,Normal Range,Up,1.317751768,2460.1,Up,0.08175396676,789.9,Down,-0.2166078587,1951,Up,0.05637042451,1046.9
2025-11-11 00:00:00+00:00,Low Range,Down,-0.7199458696,2401.7,Up,0.05018849201,778.9,Down,-1.864213224,2682.8,Down,-0.2790094294,1125.1
2025-11-12 00:00:00+00:00,High Range,Up,0.3341559407,796.6,Up,1.577068215,2161.6,Down,-3.124312368,4022.2,Down,-0.09262536873,1253.5
2025-11-13 00:00:00+00:00,High Range,Up,1.468124851,2523.2,Down,-0.1918566643,1515.5,Down,-3.205730607,3899.2,Up,0.05311170325,2526.8
2025-11-14 00:00:00+00:00,High Range,Down,-2.169901349,3262.8,Down,-1.392117081,2116.3,Down,-0.3335951193,2877.6,Down,-1.324236513,2342.5
2025-11-15 00:00:00+00:00,High Range,Up,1.860597452,2276.1,Down,-0.6716224958,956.5,Up,0.5652469806,905.5,Down,-0.6628003314,1239.9
2025-11-16 00:00:00+00:00,Low Range,Up,0.3030544033,1370.6,Down,-0.2732397217,1156.4,Down,-1.318157091,2192.6,Down,-0.1125859899,2622
2025-11-17 00:00:00+00:00,Low Range,Up,0.9200640617,1811.6,Up,0.4643038177,1128.5,Down,-2.937297184,3392.1,Down,-0.5977956085,1925.4
2025-11-18 00:00:00+00:00,Normal Range,Down,-2.152440387,3323.4,Up,1.427940984,2267.3,Up,1.903926904,2911.1,Down,-0.3205468607,1307.8
2025-11-19 00:00:00+00:00,Normal Range,Down,-2.691762954,2978.8,Up,1.058112695,1758.7,Down,-2.092975661,3527.4,Up,2.290526024,2990.5
2025-11-20 00:00:00+00:00,Normal Range,Up,1.172234425,2009.8,Down,-0.7442083524,1431.5,Down,-5.121843193,6216.7,Down,-0.6707491217,2147.5
2025-11-21 00:00:00+00:00,High Range,Down,-0.523317175,2177.4,Down,-4.491324843,5108.4,Up,3.115611236,4948.4,Up,0.2954876548,2124.4
2025-11-22 00:00:00+00:00,High Range,Down,-0.9913789051,1807.9,Down,-0.2181602374,1308.3,Up,0.5344597472,1309.5,Up,0.2061167695,1044.5
2025-11-23 00:00:00+00:00,Low Range,Up,1.919838846,2204.8,Down,-0.02884775798,1110,Up,0.4740973203,1250,Up,0.1249143593,1426.5
2025-11-24 00:00:00+00:00,Low Range,Up,0.711573641,2134.5,Down,-1.3644776,1821,Up,2.414866785,3176.3,Down,-0.07688388156,1186.6
2025-11-25 00:00:00+00:00,Low Range,Down,-0.1912810733,1098.8,Down,-0.8701348686,1481.7,Up,0.3082050577,2053.9,Down,-0.2934423066,1736.7
2025-11-26 00:00:00+00:00,Low Range,Up,0.1784158096,1348.9,Down,-0.4923416693,1317,Up,3.151554697,3666.7,Up,0.7191031758,1196.7
2025-11-27 00:00:00+00:00,Normal Range,Up,0.5462305668,1825.6,Up,0.4430783443,1003.1,Up,0.1052171733,1187.2,Down,-0.1516992614,741.6
2025-11-28 00:00:00+00:00,Low Range,Up,0.3115271622,1077.8,Down,-0.211625883,1175.9,Down,-0.8344002714,2925,Up,0.2500518642,840.1
2025-11-29 00:00:00+00:00,Low Range,Down,-0.1489304089,578.4,Down,-0.08686785173,525.2,Down,-0.2787039714,748.9,Up,0.4247569459,927.3
2025-11-30 00:00:00+00:00,Low Range,Down,-0.02445879409,602,Up,0.284540795,904.9,Up,0.4870281503,974.4,Down,-1.228619452,1292.3
2025-12-01 00:00:00+00:00,Low Range,Down,-4.820168179,4833.2,Up,0.1550598603,956.5,Down,-1.39047619,2839,Up,1.57710129,2250.6
2025-12-02 00:00:00+00:00,High Range,Up,0.8432135341,1243.9,Up,0.4119877749,1319,Up,4.684118314,4964,Down,-0.1842098067,1629.7
2025-12-03 00:00:00+00:00,High Range,Up,2.566491067,2677.7,Down,-0.6767737531,1329.9,Down,-0.04098642822,2016.2,Up,0.4921469575,1869.7
2025-12-04 00:00:00+00:00,Normal Range,Down,-0.4759212138,1412,Down,-0.04035191171,933.9,Down,-0.5494381285,1556.3,Down,-0.3787427775,1854.3
2025-12-05 00:00:00+00:00,Normal Range,Down,-0.1435328197,914.9,Down,-0.6472062301,1515,Down,-2.221820651,3468.9,Up,0.01030474029,988.4
2025-12-06 00:00:00+00:00,High Range,Up,0.3002622955,771.9,Up,0.03204673687,566.5,Up,0.08517012817,833.1,Down,-0.5182809178,881.8
2025-12-07 00:00:00+00:00,Low Range,Up,0.3050547607,618.5,Down,-0.4021495666,684.8,Up,2.014267871,3573,Down,-0.6147130716,2832
2025-12-08 00:00:00+00:00,Normal Range,Up,1.046207112,1843.6,Up,0.6932805787,1057.1,Down,-1.86187225,2552.6,Up,0.4419584512,1662.2
2025-12-09 00:00:00+00:00,Low Range,Down,-0.8312474893,1441.9,Up,0.5388519849,840.8,Up,3.921210511,4602,Down,-1.327269145,2022.3
2025-12-10 00:00:00+00:00,High Range,Down,-0.140006887,848.2,Down,-0.4572552792,1557.9,Up,0.2860388292,1054.2,Down,-0.4019547649,2838.7
2025-12-11 00:00:00+00:00,Normal Range,Down,-1.865130059,2725.3,Down,-0.07400669827,580.5,Down,-0.2879307458,1418,Up,2.826698749,3696.3
2025-12-12 00:00:00+00:00,High Range,Down,-0.07872176614,1319,Down,-0.02532333242,635.5,Down,-2.530704233,3201,Up,0.2062327376,774.7
2025-12-13 00:00:00+00:00,Normal Range,Up,0.07935302899,355,Down,-0.003322207629,366.7,Down,-0.3056529178,553.9,Up,0.1875086784,536.1
2025-12-14 00:00:00+00:00,Low Range,Down,-0.03359525808,434.2,Down,-0.9459733743,1837.2,Down,-0.6131568958,1195.8,Down,-0.7231804166,1523.4
2025-12-15 00:00:00+00:00,Normal Range,Up,1.654697976,1947.1,Up,0.03248605388,511.6,Down,-4.32080441,4285,Up,0.7648056435,1448.2
2025-12-16 00:00:00+00:00,High Range,Down,-0.4701933094,1252.6,Up,1.433758452,1492.1,Down,-0.147792966,2088,Up,0.8481105828,964.2
2025-12-17 00:00:00+00:00,Low Range,Down,-1.401971847,1767.4,Up,0.3975980137,963.2,Down,-0.6425179896,4234.7,Down,-0.2073379817,1545.9
2025-12-18 00:00:00+00:00,High Range,Up,0.2301581409,1038.5,Up,1.004628467,1063.8,Down,-0.9321888215,4020.4,Down,-1.126630543,2457
2025-12-19 00:00:00+00:00,High Range,Up,1.906989369,2487.3,Up,1.228706873,1494.4,Down,-1.426108654,2579.1,Up,1.366200068,1598.2
2025-12-20 00:00:00+00:00,Normal Range,Up,0.170261067,625.1,Down,-0.007365430747,345.2,Down,-0.1123027619,621.5,Up,0.1998988026,323.8
2025-12-21 00:00:00+00:00,Low Range,Down,-0.24762032,578.9,Up,0.5318834987,1037,Down,-0.3241478277,1337.4,Up,0.3824035467,884.9
2025-12-22 00:00:00+00:00,Low Range,Up,0.1911504345,1755,Up,1.255313062,1396.4,Down,-0.7054096982,1554.1,Down,-0.7723672861,1616.2
2025-12-23 00:00:00+00:00,Low Range,Down,-0.9650999362,1357.2,Up,0.09939961266,875.4,Down,-0.7694690356,1711.8,Up,0.3728564199,1227.8
2025-12-24 00:00:00+00:00,Low Range,Down,-0.6208332428,1111.1,Up,0.2789918557,645,Up,0.139853561,1305,Up,0.3926236702,837.7
2025-12-25 00:00:00+00:00,Low Range,Up,0.08969797118,466.6,Down,-0.2518638954,639.8,Up,0.6984038443,1233.3,Down,-1.036708776,1379.5
2025-12-26 00:00:00+00:00,Low Range,Up,2.032396298,2607.2,Down,-0.5027277929,1257.1,Down,-1.377282855,2417.1,Up,0.03402510067,660
2025-12-27 00:00:00+00:00,Normal Range,Up,0.1693803017,290.4,Down,-0.03715725292,345.1,Up,0.09195549537,290.2,Up,0.3603994789,542.4
2025-12-28 00:00:00+00:00,Low Range,Down,-0.2385303343,355.7,Up,0.2635246103,374.9,Down,-0.1375057057,375.6,Up,0.217029275,620.8
2025-12-29 00:00:00+00:00,Low Range,Up,2.30936165,2594.9,Down,-2.692360713,2577.5,Up,0.3256059985,1390,Down,-0.6955602802,924.7
2025-12-30 00:00:00+00:00,High Range,Up,0.01490770981,665.4,Up,0.755709095,992.2,Up,0.5176653735,1566.8,Up,0.1416276653,699.8
2025-12-31 00:00:00+00:00,Normal Range,Down,-0.04476842515,645.1,Up,0.6242104061,660.1,Down,-1.551576079,1842.3,Up,0.0239761061,762.8
2026-01-01 00:00:00+00:00,Normal Range,Up,0.07579190556,556.6,Up,0.3483330995,427.1,Up,0.3423501451,717.4,Up,0.5874397098,846.7
2026-01-02 00:00:00+00:00,Low Range,Down,-0.0893018018,763.6,Up,0.8312594115,1216.3,Up,0.9631303076,2543.9,Down,-0.4081045173,1001.7
2026-01-03 00:00:00+00:00,Normal Range,Up,0.04268967166,590,Down,-0.315035354,830,Up,0.3880436624,580,Up,0.6011921683,744
2026-01-04 00:00:00+00:00,Low Range,Up,0.9285198652,1001.9,Down,-0.1907322083,667.8,Up,0.03363911692,461.4,Up,0.223126754,776.9
2026-01-05 00:00:00+00:00,Low Range,Up,0.9027598659,1906,Up,0.8341348653,1029.8,Up,1.267223313,2059,Down,-0.4779735449,1002.4
2026-01-06 00:00:00+00:00,High Range,Down,-0.288097819,658,Up,0.2649863178,818.6,Down,-2.401279318,2935.2,Up,2.359977061,2616
2026-01-07 00:00:00+00:00,High Range,Down,-1.284947619,1505.2,Down,-0.4995459656,1378.1,Down,-0.8982875172,1262.3,Up,0.1239929003,828
2026-01-08 00:00:00+00:00,High Range,Down,-0.5913842508,1110.9,Down,-0.6561439838,1247,Up,1.250440725,2158,Down,-0.2850412998,930
2026-01-09 00:00:00+00:00,Normal Range,Down,-0.001757087101,799.4,Down,-0.7249209846,1483,Up,1.078230627,2199,Down,-0.8419345342,1384.6
2026-01-10 00:00:00+00:00,Normal Range,Down,-0.04436904895,397,Up,0.1427727506,367.6,Down,-0.1991335595,264.7,Down,-0.04717590869,269.1
2026-01-11 00:00:00+00:00,Low Range,Up,0.2881627772,407.4,Down,-0.02546004426,256.9,Up,0.2618314753,602.5,Up,0.02155153456,824.7
2026-01-12 00:00:00+00:00,Low Range,Up,1.211682812,1846,Down,-1.621433157,1847.3,Up,0.9892474543,2233,Down,-0.2375644884,1147
2026-01-13 00:00:00+00:00,Normal Range,Up,0.6915974905,1211,Up,0.08532525355,911.7,Up,1.33587641,2006.4,Up,2.344337674,3725
