timestamp,open,high,low,close,volume,pct_change,range,range_pct,direction,volume_change,date,range_regime,session,session_label
2023-11-05 00:00:00+00:00,35069.7,35350,34933.3,35174.1,49235.373,0.2976928802,416.7,1.188205203,Up,7.636217482,2023-11-05,Low Range,1,S1
2023-11-05 06:00:00+00:00,35174.3,35210.4,35023.1,35103.5,29277.297,-0.2012833233,187.3,0.5324910517,Down,-40.53605118,2023-11-05,Low Range,2,S2
2023-11-05 12:00:00+00:00,35103.6,35298,34758,35083.9,71616.14,-0.05611960027,540,1.538303764,Down,144.6132237,2023-11-05,Low Range,3,S3
2023-11-05 18:00:00+00:00,35083.9,35455.2,34356,35025.5,81234.529,-0.166458119,1099.2,3.133061034,Down,13.43047671,2023-11-05,Low Range,4,S4
2023-11-06 00:00:00+00:00,35025.5,35137.9,34743.2,34821,43565.539,-0.5838603303,394.7,1.126893263,Down,-46.37066339,2023-11-06,High Range,1,S1
2023-11-06 06:00:00+00:00,34821,35299.9,34775,35253.1,50033.67,1.240917837,524.9,1.507423681,Up,14.84689768,2023-11-06,High Range,2,S2
2023-11-06 12:00:00+00:00,35253.1,35281.5,34910,34995.1,71545.846,-0.7318505323,371.5,1.053808034,Down,42.9953989,2023-11-06,High Range,3,S3
2023-11-06 18:00:00+00:00,34995.1,35172.9,34821,35057.4,37082.16,0.1780249235,351.9,1.005569351,Up,-48.17007266,2023-11-06,High Range,4,S4
2023-11-07 00:00:00+00:00,35057.5,35066,34808,34927.6,33134.546,-0.3705341225,258,0.735933823,Down,-10.64558807,2023-11-07,Low Range,1,S1
2023-11-07 06:00:00+00:00,34927.7,34988,34552.2,34633.3,65355.169,-0.8428840147,435.8,1.247720291,Down,97.24178204,2023-11-07,Low Range,2,S2
2023-11-07 12:00:00+00:00,34633.3,34872,34520.3,34854.4,63599.774,0.6384029244,351.7,1.015496646,Up,-2.685931391,2023-11-07,Low Range,3,S3
2023-11-07 18:00:00+00:00,34854.5,35921.7,34844,35406.5,181436.461,1.583726635,1077.7,3.091996729,Up,185.2784681,2023-11-07,Low Range,4,S4
2023-11-08 00:00:00+00:00,35406.5,35436.1,35231,35276.9,33909.304,-0.3660344852,205.1,0.5792721675,Down,-81.31064516,2023-11-08,High Range,1,S1
2023-11-08 06:00:00+00:00,35276.8,35449.9,35172.7,35336.7,42479.043,0.1697999819,277.2,0.7857855588,Up,25.27252992,2023-11-08,High Range,2,S2
2023-11-08 12:00:00+00:00,35336.7,35500,35073,35322.9,72131.087,-0.0390528827,427,1.208375428,Down,69.80393603,2023-11-08,High Range,3,S3
2023-11-08 18:00:00+00:00,35322.9,36150,35297.9,35626.7,186260.015,0.8600652834,852.1,2.41231609,Up,158.2243284,2023-11-08,High Range,4,S4
2023-11-09 00:00:00+00:00,35626.7,36888,35538.8,36589,163433.223,2.70106409,1349.2,3.787047355,Up,-12.25533671,2023-11-09,Normal Range,1,S1
2023-11-09 06:00:00+00:00,36589,37018.1,36539,36816.9,97098.577,0.6228647954,479.1,1.309409932,Up,-40.58822605,2023-11-09,Normal Range,2,S2
2023-11-09 12:00:00+00:00,36816.9,38499.9,35304,36649.8,424511.474,-0.4538676532,3195.9,8.680524433,Down,337.1963906,2023-11-09,Normal Range,3,S3
2023-11-09 18:00:00+00:00,36649.8,36798,36150.6,36719.5,93834.663,0.1901783912,647.4,1.76644893,Up,-77.89584764,2023-11-09,Normal Range,4,S4
2023-11-10 00:00:00+00:00,36719.6,36940.6,36461.8,36775.8,51423.259,0.1530517762,478.8,1.303935773,Up,-45.19801387,2023-11-10,High Range,1,S1
2023-11-10 06:00:00+00:00,36775.8,37165.3,36350,37098.9,76756.603,0.8785668837,815.3,2.216947014,Up,49.26436887,2023-11-10,High Range,2,S2
2023-11-10 12:00:00+00:00,37098.9,37474,36821.2,37217.8,117877.41,0.3204946777,652.8,1.759620905,Up,53.57298967,2023-11-10,High Range,3,S3
2023-11-10 18:00:00+00:00,37217.8,37570,37080,37330.4,53316.62,0.3025434066,490,1.316574327,Up,-54.76943377,2023-11-10,High Range,4,S4
2023-11-11 00:00:00+00:00,37330.3,37422.2,36921.1,37099.4,48033.042,-0.6185323986,501.1,1.342341208,Down,-9.909814238,2023-11-11,Normal Range,1,S1
2023-11-11 06:00:00+00:00,37099.5,37159.5,36935.1,37014.1,27073.987,-0.2301917816,224.4,0.6048599038,Down,-43.63466091,2023-11-11,Normal Range,2,S2
2023-11-11 12:00:00+00:00,37014.1,37297.9,36977.6,37133.9,40183.868,0.3236604429,320.3,0.8653459087,Up,48.42242482,2023-11-11,Normal Range,3,S3
2023-11-11 18:00:00+00:00,37133.9,37211.8,36588,37162.1,43948.387,0.07594139048,623.8,1.679866645,Up,9.368234536,2023-11-11,Normal Range,4,S4
2023-11-12 00:00:00+00:00,37162.1,37222.9,36753.6,37138.1,36589.12,-0.06458192621,469.3,1.262845749,Down,-16.74524938,2023-11-12,Low Range,1,S1
2023-11-12 06:00:00+00:00,37138.1,37200,37057.1,37087.7,21762.292,-0.135709689,142.9,0.3847800507,Down,-40.52250505,2023-11-12,Low Range,2,S2
2023-11-12 12:00:00+00:00,37087.6,37258.4,36955,37108.4,32903.431,0.05608343489,303.4,0.8180631801,Up,51.19469493,2023-11-12,Low Range,3,S3
2023-11-12 18:00:00+00:00,37108.4,37247.7,36960,37085.5,27635.202,-0.06171109506,287.7,0.7752961594,Down,-16.01118437,2023-11-12,Low Range,4,S4
2023-11-13 00:00:00+00:00,37085.6,37464.8,36832.2,36938.5,63781.108,-0.3966499126,632.6,1.705783377,Down,130.796605,2023-11-13,Low Range,1,S1
2023-11-13 06:00:00+00:00,36938.5,37069.9,36710,36838.3,39932.964,-0.2712616917,359.9,0.9743221842,Down,-37.39060789,2023-11-13,Low Range,2,S2
2023-11-13 12:00:00+00:00,36837.5,37074.3,36546.5,36696.9,90671.758,-0.381676281,527.8,1.432779097,Down,127.0599247,2023-11-13,Low Range,3,S3
2023-11-13 18:00:00+00:00,36696.8,36910.8,36350,36486.2,62689.818,-0.5738920015,560.8,1.528198644,Down,-30.86070086,2023-11-13,Low Range,4,S4
2023-11-14 00:00:00+00:00,36486.2,36654,36220.4,36648.1,48771.752,0.44372941,433.6,1.188394516,Up,-22.20147776,2023-11-14,High Range,1,S1
2023-11-14 06:00:00+00:00,36648,36779.9,36258.2,36288.8,56581.746,-0.9801353416,521.7,1.423542895,Down,16.01335544,2023-11-14,High Range,2,S2
2023-11-14 12:00:00+00:00,36288.9,36720,35665.2,36119.9,136545.084,-0.4657071446,1054.8,2.906673942,Down,141.3235604,2023-11-14,High Range,3,S3
2023-11-14 18:00:00+00:00,36120,36158.2,34446.3,35559,155367.218,-1.553156146,1711.9,4.739479513,Down,13.78455632,2023-11-14,High Range,4,S4
2023-11-15 00:00:00+00:00,35559.1,35685,35388,35619.4,34289.034,0.1695768453,297,0.8352292381,Up,-77.93032891,2023-11-15,High Range,1,S1
2023-11-15 06:00:00+00:00,35619.3,36296.4,35545.7,36254.4,65578.397,1.783022126,750.7,2.107565281,Up,91.25180663,2023-11-15,High Range,2,S2
2023-11-15 12:00:00+00:00,36254.5,36578,36018.3,36498.9,93952.759,0.6741232123,559.7,1.543808355,Up,43.26784932,2023-11-15,High Range,3,S3
2023-11-15 18:00:00+00:00,36498.9,38000,36454.4,37885.6,229998.38,3.799292581,1545.6,4.234648167,Up,144.8021564,2023-11-15,High Range,4,S4
2023-11-16 00:00:00+00:00,37885.5,37956.5,37351,37478.3,66672.251,-1.074817542,605.5,1.598236792,Down,-71.01186061,2023-11-16,High Range,1,S1
2023-11-16 06:00:00+00:00,37478.4,37645.9,37150,37272.1,70090.552,-0.5504503928,495.9,1.323162141,Down,5.127022035,2023-11-16,High Range,2,S2
2023-11-16 12:00:00+00:00,37272,37352.5,36251,36331,160434.876,-2.524683408,1101.5,2.955301567,Down,128.8965794,2023-11-16,High Range,3,S3
2023-11-16 18:00:00+00:00,36331,36425,35486.1,36176,137246.687,-0.426632903,938.9,2.584294404,Down,-14.45333432,2023-11-16,High Range,4,S4
2023-11-17 00:00:00+00:00,36176,36687.4,36108.3,36373.1,59479.951,0.5448363556,579.1,1.600785051,Up,-56.66201327,2023-11-17,High Range,1,S1
2023-11-17 06:00:00+00:00,36373.1,36480.5,36129.4,36383.8,54822.061,0.02941734414,351.1,0.9652737875,Up,-7.831025281,2023-11-17,High Range,2,S2
2023-11-17 12:00:00+00:00,36383.9,37020.5,35868.3,36516.3,153549.107,0.3638972183,1152.2,3.166785309,Up,180.0863452,2023-11-17,High Range,3,S3
2023-11-17 18:00:00+00:00,36516.2,36762.6,36250.1,36621.9,52091.932,0.2894605682,512.5,1.403486672,Up,-66.07474116,2023-11-17,High Range,4,S4
2023-11-18 00:00:00+00:00,36621.9,36625.7,36312.5,36341.2,21915.884,-0.7664812585,313.2,0.8552259713,Down,-57.9284485,2023-11-18,Normal Range,1,S1
2023-11-18 06:00:00+00:00,36341.1,36550,36196,36417,28588.699,0.2088544375,354,0.9741037008,Up,30.44739149,2023-11-18,Normal Range,2,S2
2023-11-18 12:00:00+00:00,36417,36900,36364.8,36633.5,45449.731,0.5945025675,535.2,1.469643298,Up,58.97796189,2023-11-18,Normal Range,3,S3
2023-11-18 18:00:00+00:00,36633.5,36787.1,36450,36580.9,25766.608,-0.1435844241,337.1,0.9201959955,Down,-43.30745764,2023-11-18,Normal Range,4,S4
2023-11-19 00:00:00+00:00,36580.9,36584,36400,36521.9,18220.706,-0.1612863544,184,0.5029947322,Down,-29.28558544,2023-11-19,Low Range,1,S1
2023-11-19 06:00:00+00:00,36522,36720.9,36380,36459.1,30483.598,-0.1722249603,340.9,0.9334099995,Down,67.30195855,2023-11-19,Low Range,2,S2
2023-11-19 12:00:00+00:00,36459,36647.1,36383,36610.9,26664.832,0.4166323816,264.1,0.7243753257,Up,-12.52728106,2023-11-19,Low Range,3,S3
2023-11-19 18:00:00+00:00,36610.9,37528.2,36602,37375.9,79343.871,2.089541639,926.2,2.529847668,Up,197.5599884,2023-11-19,Low Range,4,S4
2023-11-20 00:00:00+00:00,37375.8,37397.2,37050,37149.1,44293.897,-0.6065422011,347.2,0.928943327,Down,-44.17477186,2023-11-20,Normal Range,1,S1
2023-11-20 06:00:00+00:00,37149.1,37445.5,37069.2,37161,47756.619,0.03203307752,376.3,1.012945132,Up,7.817605211,2023-11-20,Normal Range,2,S2
2023-11-20 12:00:00+00:00,37160.9,37780,36600,37598.1,150163.849,1.176505413,1180,3.175380575,Up,214.4356785,2023-11-20,Normal Range,3,S3
2023-11-20 18:00:00+00:00,37598,37784.7,37284.9,37462.5,68289.672,-0.3603915102,499.8,1.329326028,Down,-54.52322749,2023-11-20,Normal Range,4,S4
2023-11-21 00:00:00+00:00,37462.6,37675,37321.1,37374.1,37688.365,-0.2362356056,353.9,0.9446754897,Down,-44.81103233,2023-11-21,Normal Range,1,S1
2023-11-21 06:00:00+00:00,37374.2,37439.5,37156,37189.5,34339.349,-0.49419118,283.5,0.7585446645,Down,-8.886073991,2023-11-21,Normal Range,2,S2
2023-11-21 12:00:00+00:00,37189.6,37531,36212.2,36913.6,250949.102,-0.7421429647,1318.8,3.546152688,Down,630.7916699,2023-11-21,Normal Range,3,S3
2023-11-21 18:00:00+00:00,36913.6,37190,35720,35737,127754.344,-3.18744311,1470,3.982272117,Down,-49.09153172,2023-11-21,Normal Range,4,S4
2023-11-22 00:00:00+00:00,35737,36475.9,35610.7,36359,67832.016,1.740493046,865.2,2.421020231,Up,-46.90433697,2023-11-22,High Range,1,S1
2023-11-22 06:00:00+00:00,36358.9,36779,36358.9,36465.9,54837.67,0.2942883311,420.1,1.155425494,Up,-19.15665605,2023-11-22,High Range,2,S2
2023-11-22 12:00:00+00:00,36465.8,36654.8,36240,36582.9,72220.191,0.3211228055,414.8,1.137504182,Up,31.69813925,2023-11-22,High Range,3,S3
2023-11-22 18:00:00+00:00,36582.8,37880,36560,37413.4,143299.741,2.270465902,1320,3.608253059,Up,98.4206065,2023-11-22,High Range,4,S4
2023-11-23 00:00:00+00:00,37413.5,37548,37263,37331.6,33260.004,-0.2189049407,285,0.7617571198,Down,-76.78990641,2023-11-23,High Range,1,S1
2023-11-23 06:00:00+00:00,37331.6,37650,37135.8,37378.2,49770.628,0.1248272241,514.2,1.377385379,Up,49.64107641,2023-11-23,High Range,2,S2
2023-11-23 12:00:00+00:00,37378.1,37544.9,36856.3,37173.6,73909.492,-0.5471118115,688.6,1.842255224,Down,48.50021985,2023-11-23,High Range,3,S3
2023-11-23 18:00:00+00:00,37173.6,37391.5,37166.9,37294.3,28429.807,0.3246927927,224.6,0.6041922224,Up,-61.53429522,2023-11-23,High Range,4,S4
2023-11-24 00:00:00+00:00,37294.4,37487,37257.3,37430,23600.583,0.3635934618,229.7,0.6159101635,Up,-16.98648183,2023-11-24,Low Range,1,S1
2023-11-24 06:00:00+00:00,37430,38200,37355.1,37749.7,112694.81,0.854127705,844.9,2.257280256,Up,377.5085853,2023-11-24,Low Range,2,S2
2023-11-24 12:00:00+00:00,37749.8,38425,37551,37846.9,169697.55,0.2572199058,874,2.315244054,Up,50.58151303,2023-11-24,Low Range,3,S3
2023-11-24 18:00:00+00:00,37846.9,37940.8,37560.8,37706.3,45038.78,-0.3714967408,380,1.004045245,Down,-73.45938112,2023-11-24,Low Range,4,S4
2023-11-25 00:00:00+00:00,37706.3,37840,37671.4,37810.7,22032.442,0.2768768084,168.6,0.4471401331,Up,-51.08117493,2023-11-25,Normal Range,1,S1
2023-11-25 06:00:00+00:00,37810.6,37830.5,37570.9,37645,24012.583,-0.4379724204,259.6,0.6865799538,Down,8.98738778,2023-11-25,Normal Range,2,S2
2023-11-25 12:00:00+00:00,37645,37799.9,37607.6,37765.6,19042.888,0.3203612698,192.3,0.5108248107,Up,-20.69621165,2023-11-25,Normal Range,3,S3
2023-11-25 18:00:00+00:00,37765.6,37886.5,37693.2,37766.6,17501.416,0.002647912386,193.3,0.5118414642,Up,-8.094738571,2023-11-25,Normal Range,4,S4
2023-11-26 00:00:00+00:00,37766.7,37775.7,37650,37766.5,11380.303,-0.0005295670524,125.7,0.3328328925,Down,-34.9749586,2023-11-26,Low Range,1,S1
2023-11-26 06:00:00+00:00,37766.4,37807.6,37650.2,37663,15938.656,-0.273788341,157.4,0.4167725809,Down,40.05475953,2023-11-26,Low Range,2,S2
2023-11-26 12:00:00+00:00,37662.9,37669.8,37126,37264.3,88226.177,-1.058335922,543.8,1.4438612,Down,453.5358627,2023-11-26,Low Range,3,S3
2023-11-26 18:00:00+00:00,37264.4,37744.9,37142.5,37437.9,58213.508,0.4655918249,602.4,1.616556284,Up,-34.01787318,2023-11-26,Low Range,4,S4
2023-11-27 00:00:00+00:00,37437.9,37560,37174.2,37298.1,36068.797,-0.3734183808,385.8,1.030506519,Down,-38.04050256,2023-11-27,Low Range,1,S1
2023-11-27 06:00:00+00:00,37298,37457,36829.8,37023.3,76261.533,-0.7365006167,627.2,1.681591506,Down,111.4335363,2023-11-27,Low Range,2,S2
2023-11-27 12:00:00+00:00,37023.3,37145.4,36700,36914.8,104977.92,-0.2930586955,445.4,1.203026202,Down,37.65513998,2023-11-27,Low Range,3,S3
2023-11-27 18:00:00+00:00,36914.8,37279,36775.9,37234.3,48804.449,0.8655065177,503.1,1.36286801,Up,-53.50979616,2023-11-27,Low Range,4,S4
2023-11-28 00:00:00+00:00,37234.4,37338,36856,36894.9,38571.415,-0.9117912468,482,1.294501858,Down,-20.96742041,2023-11-28,Low Range,1,S1
2023-11-28 06:00:00+00:00,36894.9,37259.6,36877,37250.1,41482.919,0.9627346869,382.6,1.036999694,Up,7.54834636,2023-11-28,Low Range,2,S2
2023-11-28 12:00:00+00:00,37250,38244,37140,38202.5,136870.651,2.55704698,1104,2.963758389,Up,229.9445996,2023-11-28,Low Range,3,S3
2023-11-28 18:00:00+00:00,38202.4,38395,37655.2,37812.1,101501.342,-1.02166356,739.8,1.936527548,Down,-25.84141212,2023-11-28,Low Range,4,S4
2023-11-29 00:00:00+00:00,37812,38091.9,37663.2,38021,38078.676,0.5527345816,428.7,1.133767058,Up,-62.48455907,2023-11-29,High Range,1,S1
2023-11-29 06:00:00+00:00,38021.1,38500,37895.2,38098.6,87182.362,0.2038341868,604.8,1.590695693,Up,128.9532388,2023-11-29,High Range,2,S2
2023-11-29 12:00:00+00:00,38098.6,38285,37551.8,37765.2,96281.703,-0.8750977726,733.2,1.924480165,Down,10.43713521,2023-11-29,High Range,3,S3
2023-11-29 18:00:00+00:00,37765.2,37924.5,37564.2,37837.1,40089.14,0.1903869171,360.3,0.9540529376,Up,-58.36266004,2023-11-29,High Range,4,S4
2023-11-30 00:00:00+00:00,37837.2,38132,37673,37871.1,38966.629,0.08959436745,459,1.213091878,Up,-2.800037616,2023-11-30,Normal Range,1,S1
2023-11-30 06:00:00+00:00,37871.2,37939.6,37570.9,37867.1,47061.885,-0.0108261687,368.7,0.9735630241,Down,20.77484301,2023-11-30,Normal Range,2,S2
2023-11-30 12:00:00+00:00,37867.1,37964.6,37442.9,37728.7,80948.205,-0.3654887752,521.7,1.377713107,Down,72.00374571,2023-11-30,Normal Range,3,S3
2023-11-30 18:00:00+00:00,37728.7,37807,37585,37716.8,24212.152,-0.03154097544,222,0.5884114746,Down,-70.08932811,2023-11-30,Normal Range,4,S4
2023-12-01 00:00:00+00:00,37716.9,38236.6,37600,38106.6,64428.133,1.033223833,636.6,1.687837548,Up,166.0983336,2023-12-01,Low Range,1,S1
2023-12-01 06:00:00+00:00,38106.7,38844,38060.7,38578,118306.139,1.236790381,783.3,2.055544038,Up,83.62496861,2023-12-01,Low Range,2,S2
2023-12-01 12:00:00+00:00,38578,38989,38209.6,38787.1,117148.244,0.5420187672,779.4,2.020322464,Up,-0.9787277396,2023-12-01,Low Range,3,S3
2023-12-01 18:00:00+00:00,38787.1,38920.9,38612.2,38660,42479.478,-0.3276862668,308.7,0.7958831673,Down,-63.73869846,2023-12-01,Low Range,4,S4
2023-12-02 00:00:00+00:00,38659.9,38807.8,38613.5,38727.3,23351.889,0.1743408545,194.3,0.5025879529,Up,-45.02783438,2023-12-02,High Range,1,S1
2023-12-02 06:00:00+00:00,38727.3,38815.5,38620,38722.8,21352.468,-0.01161971013,195.5,0.5048118511,Down,-8.562138164,2023-12-02,High Range,2,S2
2023-12-02 12:00:00+00:00,38722.8,38859.5,38688,38779.3,27827.389,0.1459088702,171.5,0.4428915264,Up,30.32399346,2023-12-02,High Range,3,S3
2023-12-02 18:00:00+00:00,38779.4,39900,38760.5,39435,140678.565,1.690588302,1139.5,2.938415757,Up,405.5399376,2023-12-02,High Range,4,S4
2023-12-03 00:00:00+00:00,39435.1,39549,39255.2,39406.4,30306.837,-0.07277780454,293.8,0.7450215671,Down,-78.45667746,2023-12-03,Normal Range,1,S1
2023-12-03 06:00:00+00:00,39406.4,39539.3,39359.6,39471.4,21988.628,0.1649478257,179.7,0.4560172967,Up,-27.44664183,2023-12-03,Normal Range,2,S2
2023-12-03 12:00:00+00:00,39471.3,39847,39367,39519,80329.658,0.1208472992,480,1.216073451,Up,265.3236482,2023-12-03,Normal Range,3,S3
2023-12-03 18:00:00+00:00,39519,40410.1,39420.8,39979.7,89292.782,1.165768365,989.3,2.503352818,Up,11.15792625,2023-12-03,Normal Range,4,S4
2023-12-04 00:00:00+00:00,39979.8,41599.9,39970.4,41517.1,170933.564,3.845191822,1629.5,4.075808283,Up,91.43043835,2023-12-04,Normal Range,1,S1
2023-12-04 06:00:00+00:00,41517.1,42179,41318.5,41605.9,192382.43,0.2138877715,860.5,2.072639948,Up,12.5480716,2023-12-04,Normal Range,2,S2
2023-12-04 12:00:00+00:00,41605.9,41920,41120.1,41621.7,134767.819,0.0379753833,799.9,1.922563867,Up,-29.94795887,2023-12-04,Normal Range,3,S3
2023-12-04 18:00:00+00:00,41622.7,42440,41518,41993.1,104409.046,0.8898990214,922,2.215137413,Up,-22.52672279,2023-12-04,Normal Range,4,S4
2023-12-05 00:00:00+00:00,41993.1,41993.1,41630,41910,47303.034,-0.1978896533,363.1,0.8646658618,Down,-54.69450607,2023-12-05,High Range,1,S1
2023-12-05 06:00:00+00:00,41910,41917.9,41393.5,41730.9,64629.226,-0.4273443092,524.4,1.251252684,Down,36.6280776,2023-12-05,High Range,2,S2
2023-12-05 12:00:00+00:00,41730.9,44191.6,41694,43389.3,276574.416,3.97403363,2497.6,5.985013503,Up,327.9401644,2023-12-05,High Range,3,S3
2023-12-05 18:00:00+00:00,43389.2,44528.1,43330,44081.7,186531.365,1.596019286,1198.1,2.761286219,Up,-32.55653661,2023-12-05,High Range,4,S4
2023-12-06 00:00:00+00:00,44081.7,44160.1,43558,43691.9,74959.425,-0.8842671676,602.1,1.365872913,Down,-59.81403717,2023-12-06,High Range,1,S1
2023-12-06 06:00:00+00:00,43691.9,44349.8,43377,43853.3,124358.702,0.3694048554,972.8,2.226499649,Up,65.9013553,2023-12-06,High Range,2,S2
2023-12-06 12:00:00+00:00,43853.4,44305.1,43730,43971.4,130158.231,0.2690783383,575.1,1.31141485,Up,4.663548997,2023-12-06,High Range,3,S3
2023-12-06 18:00:00+00:00,43971.4,44149.4,43607.3,43774.8,54481.38,-0.4471088025,542.1,1.232846805,Down,-58.14219387,2023-12-06,High Range,4,S4
2023-12-07 00:00:00+00:00,43775.1,44066.7,43720.9,44019.9,29584.579,0.5592220235,345.8,0.7899467962,Up,-45.69781639,2023-12-07,Normal Range,1,S1
2023-12-07 06:00:00+00:00,44019.9,44038.5,42815,43206.4,133723.131,-1.848027824,1223.5,2.77942476,Down,352.0028188,2023-12-07,Normal Range,2,S2
2023-12-07 12:00:00+00:00,43206.4,43959.1,42964.7,43448.8,122194.646,0.5610279959,994.4,2.301510887,Up,-8.62115994,2023-12-07,Normal Range,3,S3
2023-12-07 18:00:00+00:00,43448.8,43490,43091.5,43296,60919.602,-0.3516782972,398.5,0.9171714754,Down,-50.14544091,2023-12-07,Normal Range,4,S4
2023-12-08 00:00:00+00:00,43296,43586.5,43286.8,43458.6,32239.558,0.3755543237,299.7,0.6922117517,Up,-47.07851506,2023-12-08,Normal Range,1,S1
2023-12-08 06:00:00+00:00,43458.7,43780,43100,43687.3,62728.306,0.5260166549,680,1.56470396,Up,94.56937344,2023-12-08,Normal Range,2,S2
2023-12-08 12:00:00+00:00,43687.3,44081.6,43501.7,43760.1,97222.438,0.1666388172,579.9,1.327388051,Up,54.9897394,2023-12-08,Normal Range,3,S3
2023-12-08 18:00:00+00:00,43760.1,44779.3,43753.6,44209.5,89690.291,1.026962918,1025.7,2.343916033,Up,-7.747334005,2023-12-08,Normal Range,4,S4
2023-12-09 00:00:00+00:00,44209.6,44389.2,44071.2,44314,34381.92,0.236147805,318,0.7193007853,Up,-61.66595111,2023-12-09,High Range,1,S1
2023-12-09 06:00:00+00:00,44313.9,44373.4,43749.1,43838.3,57393.171,-1.073252411,624.3,1.408813036,Down,66.92834781,2023-12-09,High Range,2,S2
2023-12-09 12:00:00+00:00,43838.2,44180.8,43762.1,43922.2,57753.469,0.1916137068,418.7,0.9551030836,Up,0.6277715514,2023-12-09,High Range,3,S3
2023-12-09 18:00:00+00:00,43922.3,44140,43555,43734.3,39811.096,-0.4280285868,585,1.331897464,Down,-31.06717797,2023-12-09,High Range,4,S4
2023-12-10 00:00:00+00:00,43734.2,44006,43694,43927.5,25775.222,0.4419881923,312,0.7134004966,Up,-35.25618586,2023-12-10,Low Range,1,S1
2023-12-10 06:00:00+00:00,43927.5,44075.5,43624,43760.1,41109.59,-0.3810824654,451.5,1.027829947,Down,59.49267091,2023-12-10,Low Range,2,S2
2023-12-10 12:00:00+00:00,43760.1,44039.7,43750,43851.5,35909.539,0.2088660675,289.7,0.6620185968,Up,-12.64924072,2023-12-10,Low Range,3,S3
2023-12-10 18:00:00+00:00,43851.6,44099.2,43552.5,43810,41753.908,-0.0948654097,546.7,1.246704795,Down,16.27525488,2023-12-10,Low Range,4,S4
2023-12-11 00:00:00+00:00,43810.1,43833.4,40272.1,42053.4,234721.329,-4.009805958,3561.3,8.128947434,Down,462.1541557,2023-12-11,Low Range,1,S1
2023-12-11 06:00:00+00:00,42053.5,42490.5,41730.4,42346.6,76858.985,0.6969693367,760.1,1.807459546,Up,-67.25521906,2023-12-11,Low Range,2,S2
2023-12-11 12:00:00+00:00,42346.6,42398.3,41315,41379.4,124739.744,-2.284008634,1083.3,2.558174682,Down,62.29689216,2023-12-11,Low Range,3,S3
2023-12-11 18:00:00+00:00,41379.4,41380.1,40228.3,41271,184433.381,-0.2619660991,1151.8,2.783510636,Down,47.85454506,2023-12-11,Low Range,4,S4
2023-12-12 00:00:00+00:00,41271.1,41963,41202.1,41590.4,74450.518,0.7736648648,760.9,1.843662999,Up,-59.63284,2023-12-12,High Range,1,S1
2023-12-12 06:00:00+00:00,41590.3,42125,41425.3,41606.7,71251.085,0.03943227147,699.7,1.682363436,Up,-4.297395218,2023-12-12,High Range,2,S2
2023-12-12 12:00:00+00:00,41606.7,42085.9,40730,40734.5,135845.811,-2.096296991,1355.9,3.258850137,Down,90.65788402,2023-12-12,High Range,3,S3
